ID,event_timestamp,transaction_timestamp,event,ticket_price,ticket_category,buyer_wallet_address,seller_wallet_address,organizer_wallet_address
53c07796-1a99-42ca-ac7d-487080cd9675,2025-02-19 22:31:29,2025-01-22 19:25:40,Festival B,469.89,Economy,0x7149fb8c76c826a2c7fa052dcfcd79c41e9d766c,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
5f2d89a4-df34-4474-9ce5-02e17c9e87e8,2025-02-01 13:02:48,2025-01-22 20:08:43,Concert B,487.32,Balcony,0xdb8f2eca479898476a0e1d39812dc778be20c508,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
74d0b1de-71ff-4e0b-9043-f205751df186,2025-01-31 12:57:12,2025-01-22 23:49:40,Sports Event B,96.4,Standing,0x34ca00e4929386f037ff8e0ed7c711a278d0d011,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
83ec19a8-f1d0-4177-8ff0-2c6f290cadaf,2025-02-02 11:03:23,2025-01-23 07:22:30,Sports Event B,364.61,Premium,0x7d3aa46c1b66a93988cc3e48063c5a129922d006,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
f9b8b524-5daf-4ec5-a133-8db31e2a7b25,2025-02-01 13:16:11,2025-01-23 11:03:05,Sports Event A,462.32,VIP,0xbffb2bbd8eeb7c6ff54bb2dc883fba1e29bde54d,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
be0d5681-b274-4318-b5bd-23d73410da45,2025-02-07 01:36:14,2025-01-23 18:38:38,Theater A,286.72,Economy,0xc1037fe94244999633bd275904b44eac4a33880d,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
0dd55d23-0f35-4917-9761-e2b9c4349851,2025-02-10 21:23:22,2025-01-23 18:48:53,Festival B,243.19,Standing,0x75d1562a7940fdd66adbf774dd7cd98f784c86cd,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
57cc8727-db47-481d-80c1-538661dbf7c8,2025-01-28 13:34:51,2025-01-24 22:22:36,Concert A,433.48,VIP,0x6a78dd7a90ed07541713266b67db4eaeba932c6b,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
801d3f6c-8a35-43f9-8911-2f847701b414,2025-01-26 06:48:40,2025-01-25 01:29:21,Festival B,167.68,General,0xfc7e47ab64c029e3f9c7ebfe9987f3e861a0e193,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
eb6532d1-0383-4499-9d18-7aa261d012dd,2025-02-03 18:19:01,2025-01-25 16:37:13,Sports Event A,147.04,Balcony,0x5a81abf3355f1f7807289e30d89eb0f405fd9550,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
e718903c-cdac-42f3-83b4-dd85ffd37b58,2025-01-29 13:03:36,2025-01-25 17:57:38,Sports Event B,256.55,General,0xdb7964aecd2066e5176242546465688b6f6f69fe,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
f0ec3e9c-bc6c-429d-9ca8-48df61bbb40e,2025-02-05 10:37:53,2025-01-25 23:00:41,Sports Event A,142.58,Standing,0x30c95245a8a2c1bd37bb6a4b69b52073c9b93ef9,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
00a14473-89d4-4fe0-af8e-c1f01a38f613,2025-02-08 15:32:43,2025-01-26 02:57:35,Theater B,332.06,Economy,0xfb931a974c44190d9fddb2f443ebf825e5e69e9f,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
0094c771-5893-4ca6-b525-9ee2ac22147e,2025-02-07 11:44:55,2025-01-26 18:10:11,Sports Event A,208.24,VIP,0xe694b9e75bb302201ce8730ae5c179e982b1a6ab,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
1f1594d6-9a0e-4014-b611-4f20c5c3ef1e,2025-02-12 17:18:34,2025-01-26 19:27:40,Sports Event A,351.77,Economy,0x7b93890816b1c5d6aebb6bea847327bc99c61469,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
2b01f439-b809-4687-bdac-e857be3469ca,2025-02-01 14:23:17,2025-01-27 07:29:13,Sports Event A,160.84,General,0x099deccff3a81e1d84609f53a3346df59f9519d9,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
ad8a7697-57c7-468b-b943-0649da6076a1,2025-02-07 03:47:28,2025-01-27 16:46:45,Concert B,76.04,Economy,0xdaae7e11ec82c7579bad3d9538ca807767530687,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
3b3366e5-95cb-4fa0-a880-3eb04980435d,2025-02-05 01:48:35,2025-01-27 18:02:11,Festival B,244.73,VIP,0x79daf3d79398a553dff4645b74a0596e0fdd6653,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
958239e5-d6fc-454b-b0d4-2cfaf5794d41,2025-02-18 08:20:45,2025-01-28 22:21:23,Festival A,492.14,General,0x65fd2f6e3befb349cefd20d8b7720a5a5b7a5e4d,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
2dc857b6-bf24-4151-a161-247bf20e45f7,2025-01-30 16:14:51,2025-01-29 13:52:01,Sports Event A,114.33,Standing,0x7c2973cfc8cd33037e5ab3af0da940c15d6d5190,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
ff9de598-2354-4448-81e8-6fc669840779,2025-02-05 10:59:36,2025-01-30 12:00:48,Sports Event B,347.12,Premium,0xc6e81e521561532ac067eebfdb607c2a3d82d8d8,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
61e08e4f-2f58-4782-a548-a5260dedc7c9,2025-02-14 18:54:20,2025-01-30 20:55:11,Concert B,369.91,General,0x1268296934de05f71294add0d0b58713a388993a,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
4462f5de-b115-4c2c-806a-39f1866855e1,2025-02-12 08:04:14,2025-01-31 16:36:10,Concert A,371.59,Premium,0x900a164fc2ae89280a72d89a82b2a69189efd7f9,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
2a082b5c-76a4-40a9-8980-1fe5745c789a,2025-02-09 02:15:46,2025-01-31 18:15:04,Festival A,392.99,Economy,0xb7171b038d5ad96b959adcdad987e3f2e2729fe7,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
ab7feadc-70a7-458e-aa12-cb28e18cb92f,2025-02-05 19:09:27,2025-01-31 18:39:59,Theater B,199.34,General,0x70ec86b7b65436a27d3d7d65d44fa9aefc222406,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
83cd9df7-f28a-4fa5-a8a7-8a12635a5833,2025-02-23 12:07:12,2025-02-01 09:33:01,Theater A,324.28,Premium,0xbd1b7bfd1cf6359b726759785a761e904b5183d6,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
a4160220-94c8-4f4e-9302-284457fed0de,2025-03-03 01:18:00,2025-02-01 11:24:33,Concert B,295.67,Standing,0x637fa98b981d1e6904310fec81307b230a377efe,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
57b7c1c1-4dc4-40ea-9fac-cabe60082ff2,2025-02-06 23:13:36,2025-02-02 00:57:44,Theater A,490.63,Balcony,0xfc3f814d3d71019583c4868d56860dc3613ba501,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
9176c386-c6d6-4d8a-b9a5-8fc79a917faa,2025-02-28 17:14:45,2025-02-02 03:21:43,Festival A,433.99,Balcony,0x49499538202b9970ed934f0e8e3c20be69ae4112,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
6fa7d7f2-621a-4ac1-ba3b-61f3aa835148,2025-02-02 20:20:27,2025-02-02 11:05:02,Sports Event B,193.36,Premium,0x739a9318405017e6d4f1cc065afe95decde3acd9,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
8e341db9-cd9b-47f4-b3c9-66ef00b8cdb3,2025-03-03 08:40:40,2025-02-02 11:30:40,Sports Event B,85.54,VIP,0x7d8cb3d7a529803d5ca6e743c57b6da3dce55094,0xa9b209219994ee87c99101459b0d4d0565e0813e,0xb602999de3795567ad031e8145556322b19bafd8
8e341db9-cd9b-47f4-b3c9-66ef00b8cdb3,2025-03-03 08:40:40,2025-02-02 11:30:59,Sports Event B,326.76,Standing,0x0b6c7110c9fac3cdfdc951a03d313bcc9d4d14c1,0xd68a433d0901f4c0d5b00c22f8c9c3e66697f84a,0xb602999de3795567ad031e8145556322b19bafd8
c75e3acf-732d-4ab1-9fdb-7519f5206761,2025-02-23 03:48:48,2025-02-03 09:29:40,Theater A,226.39,Balcony,0xf608c7e408d62972f3bcf08c327f981c982a5623,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
cc21f971-86a3-4124-b76e-ba04c6ae16de,2025-02-06 12:59:02,2025-02-03 11:37:08,Festival A,97.18,Premium,0xa09c23fc0b1fbd4019a475377d8388a43f04071e,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
58dd301f-f926-4fac-b78b-463aa3ca5f4f,2025-02-14 03:03:01,2025-02-03 14:58:53,Concert A,310.49,Premium,0xc46f78f9f937d6e72422385a4bc018ca74dd28eb,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
60188426-0d55-4ad6-8f66-21402a9603d2,2025-02-26 13:58:49,2025-02-03 15:07:40,Theater A,316.21,General,0x657fc8a8a433282b71fbefb19d63549afa2d7c14,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
59512367-4c42-45ff-a159-4ede2eaa7fc7,2025-02-10 21:06:30,2025-02-03 15:59:24,Concert B,194.48,Premium,0x97229fb387deff0bfd97f037cd153404aa46c663,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
24667296-a349-47f3-b673-a4e446b51cdd,2025-02-24 00:34:35,2025-02-03 16:35:25,Theater A,333.89,Economy,0x6c5f1c4e098dbaf19829cca172ae9cc2a9339109,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
e1dfaa79-f97b-4abc-b2c4-e9d9aa5b68b4,2025-02-09 13:26:19,2025-02-03 23:30:28,Concert B,227.18,Balcony,0x7ba5d37d0c6b6a5133e0d33a5b0a7e91438968b0,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
d7ad5898-b864-4b97-955f-e201e1a60dc1,2025-02-07 14:31:27,2025-02-04 11:26:16,Festival B,202.48,Economy,0x27b2d06f6a1052b32f1553486f442d1b2e2678c8,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
5c3eb245-ede7-4b2f-99a0-f216461ba314,2025-02-08 13:59:51,2025-02-04 13:47:24,Festival A,272.83,Premium,0x1dad22a9193b7e18b7953d35d38cb895090de38b,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
73bfe3cd-7fef-4318-8a38-77a0f0a3502d,2025-03-06 16:49:25,2025-02-05 00:35:05,Theater A,325.36,Balcony,0x9d46dcece53c36175894ce1362ef148c0b0a9b4e,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
7a21478f-1bdf-4255-aa71-a6640bd3d8ad,2025-02-22 10:40:25,2025-02-05 00:49:38,Concert B,431.05,VIP,0x2197147a2d60196c2eb0c6151e2410a259dab4c1,0x8051a57a413e24d3052dd04430edbf364999def2,0xb602999de3795567ad031e8145556322b19bafd8
7a21478f-1bdf-4255-aa71-a6640bd3d8ad,2025-02-22 10:40:25,2025-02-05 00:50:03,Concert B,317.21,Economy,0x5ee5b4fe5e94ebb070cf9bfa3409d2ccb271bcd5,0x3eff8fe7a3d238776b032d12e78867cdcbeef602,0xb602999de3795567ad031e8145556322b19bafd8
2d3fdc94-a302-4f18-bf5f-cb6c2bcaaaa9,2025-02-22 23:24:36,2025-02-05 05:00:20,Festival A,250.7,General,0x2b36c2e40eaecfd4e5934a3308e68a26639bc1f5,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
4f4b8200-18d9-4469-b9b7-ee8e0879b519,2025-02-09 18:57:10,2025-02-05 07:10:46,Sports Event A,86.57,General,0x7f5dbfb83be5dc1a78d6432d1c299bd9f9e0394e,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
ba70397b-694e-47ef-ad97-9e5a5158b1a3,2025-03-03 19:47:43,2025-02-05 10:58:13,Sports Event B,151.32,VIP,0xdb70dcfa602439f427d95f5cb362b8fd6884efa8,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
bc7f8e5e-e5bd-4fb8-8e47-b99865a90878,2025-03-06 11:48:22,2025-02-05 18:31:42,Sports Event A,80.88,Balcony,0x54e98ee272667be3c38bc2cef86315d946066ab1,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
060829c5-61ca-4e36-8105-c005e197fe25,2025-02-23 14:36:18,2025-02-05 21:55:10,Concert B,61.81,Standing,0x9323f64ff311bcdbaf16b6d0a0c8055185716993,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
77e76d7b-a282-409b-9504-15cf8f8b2247,2025-02-07 03:13:36,2025-02-06 03:13:59,Concert A,55.65,Economy,0x1b61653fd825eb57ffa11d2225556a965a028c20,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
9ba07077-5375-4925-9329-cc666f78bad5,2025-02-25 10:01:39,2025-02-06 03:37:08,Theater A,206.5,Economy,0x17bfdd01a85c0cc1b6cd787875aac68ad4744e93,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
b106fd07-2e6b-47b0-92c7-5ac2568c7237,2025-03-07 21:17:32,2025-02-06 05:44:19,Concert A,172.36,General,0x0695f5e16f6d0ae588438508baac90df36ddd870,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
cf913546-c2b5-499a-954a-8774e8100dab,2025-02-13 02:59:55,2025-02-06 14:38:01,Concert A,405.58,VIP,0xe5fabbdc75b8d76a7e2852dfbc400ab23bd68580,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
c4565654-fb17-4c31-b133-f6bb61291233,2025-02-12 04:09:23,2025-02-07 00:52:46,Festival A,274.66,General,0x19a23017fbbde9d6136f9bc4057e0856cdf2c87a,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
0a7e651a-a8d5-4d7a-bad5-0625046968c8,2025-03-07 03:58:07,2025-02-07 03:18:00,Theater A,348.64,Standing,0x8be08c422916c8bfbedb69b2c5beca7b95218115,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
5f418187-1d81-477a-a75f-793c9ac850df,2025-02-21 00:33:39,2025-02-07 05:36:29,Festival A,465.63,Standing,0xabf35c8727588dde93904482d2695da1b3bf44a6,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
b57fb935-a7a1-4fe9-91cf-37c6c3f6912a,2025-02-14 08:28:53,2025-02-07 05:52:09,Festival A,57.74,Standing,0x961ae9ad0f9200ccb1e52c720b7d97de478ab041,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
f8720118-874e-4b03-8187-23770b67bfcc,2025-03-02 12:36:05,2025-02-08 18:04:56,Sports Event B,250.93,VIP,0x3d3765bdcf55931754a7951350c97d34ae5a4054,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
bf12c67d-d9d3-4d1c-aa4a-27a3677923ca,2025-02-14 16:12:15,2025-02-08 22:09:04,Theater A,355.4,General,0xaa18d1aeb8f90eaf1a165b52b95bb10b8725e10b,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
557f42ae-9e90-4cc1-b59d-2d2630ebc23b,2025-02-18 00:23:07,2025-02-09 10:52:16,Sports Event A,64.96,VIP,0xcc1cbc0c13934a1554691a1f97641e900448fd57,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
4b5f5c9b-8594-4e76-a3c8-dcc3445d37f8,2025-03-07 20:11:20,2025-02-09 18:47:58,Sports Event A,280.89,VIP,0x671f251230fef6ac3c5c0d45fbe0c44f9d06d79a,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
9feb5401-f383-47eb-92a0-54099d5b48e1,2025-02-26 11:51:53,2025-02-10 13:00:23,Theater B,147.74,Premium,0x9641c82317a5a57e8e6c1899c0c7e4c7b258ccfa,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
6e66e5cd-9b91-4579-98f0-5f1725f5bda6,2025-03-08 22:22:34,2025-02-10 21:04:48,Concert B,77.63,Balcony,0xf0c37e6692b5172aae937b4755a27bdb53484b54,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
4aaae482-5459-4de0-8bda-e861287c379c,2025-03-03 22:32:13,2025-02-11 02:36:24,Sports Event B,361.82,VIP,0x22835505f08f314baa4558dc9fea8c8dec366c89,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
cad78251-816b-4cdc-97e1-4633071105a2,2025-03-08 05:05:00,2025-02-11 07:22:48,Sports Event A,220.99,General,0x5e311cc4f85273c7060a5a03173cbdd07ffe4a4d,0xc2f5503e83211f357bb2e9eb5b8e68d0263645c8,0xb602999de3795567ad031e8145556322b19bafd8
cad78251-816b-4cdc-97e1-4633071105a2,2025-03-08 05:05:00,2025-02-11 07:23:17,Sports Event A,358.25,Premium,0x9dbe2166d7a88ff889c789b5cdb579cd5055cd40,0x97db968984dd3a65a1b5c4fefc0b52148da11c34,0xb602999de3795567ad031e8145556322b19bafd8
707fd8d7-018d-43cc-8e74-8e23a4f2c38f,2025-02-18 09:29:57,2025-02-11 17:20:14,Concert B,478.43,General,0x5509f28555d604e586934ae71b9a3816f2d2579b,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
5ab915c1-e193-4adf-87de-cfb10ccfc02a,2025-02-15 21:25:04,2025-02-11 23:54:53,Festival A,259.72,VIP,0x81c5ac46393b0e4e70d0a7d46407c3d437f42dff,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
5355b292-42fb-497c-ab16-09a02bcf508a,2025-03-11 08:54:46,2025-02-12 00:14:47,Festival B,263.48,Balcony,0x6fbae369a2b7cbfd50e4f9c6c44f9bafb4badb56,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
aca30100-da24-4743-8066-dcb702f64de9,2025-02-22 13:17:51,2025-02-12 00:41:13,Theater A,145.48,Standing,0x425d84f71c3e260525598871dd0d41555aa47082,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
6c4a0380-1ae4-4d9a-b8fa-8a61dacb4208,2025-03-05 00:39:47,2025-02-13 00:06:56,Theater B,262.78,Economy,0x3a9f16ce479260801f049e2758a0eefee3b8aada,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
463d4642-849e-4bfe-a0c5-c0a1bd9b9b95,2025-02-17 03:43:32,2025-02-13 01:07:07,Theater B,53.75,Balcony,0x6f214b248218fd2f40701b0f3e3b50b54b153f6f,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
7827bf06-4fb0-48a8-bd32-8772e68274f7,2025-02-16 04:26:57,2025-02-13 06:32:52,Festival B,257.01,Economy,0x220cf921b585cd9a4400143c2dd86dc74d5b4fe1,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
2515662a-b166-4661-b5f3-8f852344ee66,2025-03-12 10:35:35,2025-02-13 11:48:53,Concert A,185.83,Standing,0xfeb4bee5899ff43b50f92b621c64c59c465ece52,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
0d218629-9318-4f8f-b3a9-91de4145eb66,2025-02-23 21:29:38,2025-02-14 01:37:08,Festival B,398.85,Premium,0x526a4938ea96ccdd8985680a579b9cd86e618696,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
db35687e-d278-4cc3-9d9b-3b14282c1746,2025-02-28 20:22:01,2025-02-14 11:14:44,Theater A,133.8,VIP,0xd68feee612c0b18860279743b0035d1183415b98,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
3bbaf790-7a5c-42b9-8d36-8e4d0513ac58,2025-02-21 02:30:08,2025-02-15 01:43:36,Theater A,386.79,Balcony,0x25337fd161de3b425ebf2972a5a87522aed94084,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
df76e8da-f18d-486a-9b68-59ba714a3327,2025-03-12 13:17:53,2025-02-15 02:26:47,Concert A,127.78,Balcony,0x5bb8743db6c9a03f640bd63510a0729557faae7b,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
536eec72-2902-405a-8fa7-7461a2b03583,2025-02-26 18:01:54,2025-02-15 04:13:55,Theater B,90.82,Premium,0xbbc00f633e0d0d7f24ba97adeef7f77ded62fd63,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
63274f2c-fb45-4f92-a284-063079cea6c7,2025-03-14 21:27:51,2025-02-15 19:29:41,Concert A,386.14,Standing,0xe6debb51615dd82c08f450e21cd33fcf3b1986ec,0x5b124b75bd999fe14c0d7638c903112d9de98a4d,0xb602999de3795567ad031e8145556322b19bafd8
63274f2c-fb45-4f92-a284-063079cea6c7,2025-03-14 21:27:51,2025-02-15 19:29:51,Concert A,220.56,Balcony,0x7fae44b6eea39fdd1118778b46181cff8c28829e,0xf52ae5d6bbef0eebc6627b0bb5af1b2064ea4684,0xb602999de3795567ad031e8145556322b19bafd8
8299fc15-d9cb-4bd2-881f-828afbc732a0,2025-02-28 15:21:18,2025-02-15 21:40:33,Concert B,282.98,Premium,0x0761879e6fbabde745b11c0588d67fdd8ec3fecd,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
416f0eac-1a04-44a6-a186-a4b0e41a1fcd,2025-02-20 08:48:09,2025-02-16 01:52:44,Festival A,81.62,VIP,0x3575a587bdec1cbf969da881e585660c1f528b25,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
560adecc-1834-4e82-9a47-1f63abf02b38,2025-03-13 11:15:03,2025-02-16 10:05:54,Sports Event A,385.47,VIP,0xc17e65988ff093aec2c0ea20cefe076c34074e0f,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
9646c0a6-b4f9-4994-bd70-11296e6db140,2025-02-27 13:14:47,2025-02-17 22:30:17,Theater A,237.39,Standing,0x841ff818104acab59691ba6d0605f03749f54f58,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
844ce8f6-0b3f-4361-a63d-3c22618860c2,2025-03-14 22:56:02,2025-02-18 02:08:53,Sports Event B,364.94,Economy,0xa449b5c531fa391ed9b70f27a68e5491b920442c,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
7628df31-7699-4129-bde2-6d6c524e5a20,2025-02-24 23:59:34,2025-02-20 05:59:26,Sports Event B,422.44,Standing,0x4e79717874b030eb2ead01231a08780c658cc51e,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
bbc64aea-6dae-4abe-bad6-0204097e3fe5,2025-02-21 16:37:13,2025-02-20 10:12:23,Festival B,101.72,Balcony,0xb79054602a0926968d663dc9b494db26bba9562d,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
eedb5aba-9f9e-4161-aa33-99887f2ccf53,2025-03-08 21:46:43,2025-02-20 23:39:36,Festival A,208.62,Economy,0xee5a7e3eb0a7e3b68a299c6786e761148ee4461b,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
ecc28137-050f-4e43-adf7-2bdd45d16df4,2025-03-01 04:52:33,2025-02-21 04:08:56,Theater B,329.39,Standing,0xa40f11b8bf1b2b95c8489324ca68745aa9cb0d50,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
dcdcfe02-1e4e-4e71-b509-ec299b37f679,2025-02-25 12:06:02,2025-02-21 09:15:46,Festival B,149.97,VIP,0x93e8b8db2f1d6353da7ebc80f4e4d1b1823eb51f,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
a321b3d6-25ae-4424-ba7f-b1a2db0e2e82,2025-03-20 04:18:33,2025-02-21 14:15:44,Concert A,88.83,Standing,0xc7466ff23a56db938a69782ccce55b91238ec0df,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
0342bcad-d4f4-4e7d-9604-26faa726e17a,2025-03-01 02:25:03,2025-02-22 04:31:58,Festival A,307.64,General,0x252b06621f270eab3b066dfd7f7bef5530fb2a46,0x97e725843ff0f94be564e0fa2f6a3004b72bfbc7,0xb602999de3795567ad031e8145556322b19bafd8
0342bcad-d4f4-4e7d-9604-26faa726e17a,2025-03-01 02:25:03,2025-02-22 04:32:11,Festival A,202.05,Standing,0xd527c2f2a25bdddf8da371341a9b449562ad3a8c,0xa1d135d039e18ac4a0068f83cd281ed89112c30b,0xb602999de3795567ad031e8145556322b19bafd8
6f9c7861-0263-4bb2-ab26-bbe7ffdf2743,2025-03-10 02:08:07,2025-02-22 13:20:04,Concert B,290.88,Balcony,0x81ee588984d89e0eb883a2a148e34e53817d7b2d,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
64eb0f21-1ac6-47a9-a81d-b5e710a5806a,2025-03-21 04:09:44,2025-02-22 18:29:43,Sports Event B,238.74,Economy,0x99969a2d83f27e32e63c1d746f0646c31a727fc8,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
